team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
Southampton,Sam Gallagher,0.0,FWD,2018-19,30,0.5,0.0,0.0,0.0,0.0,1,32,1.1286160924167663,1.565391697338935,0.2238841100453358,2019-03-30,1.0,1.0
Southampton,Sam Gallagher,0.0,FWD,2018-19,30,0.5,0.0,0.0,0.0,0.0,1,33,0.5890109191479964,2.205489790961919,0.0600330881387603,2019-04-05,1.0,1.0
Southampton,Sam Gallagher,0.0,FWD,2018-19,30,0.5,0.0,0.0,0.0,0.0,1,34,1.2905343192219956,1.3665695424740414,0.2742221206120575,2019-04-13,1.0,1.0
Southampton,Sam Gallagher,0.0,FWD,2018-19,30,0.5,0.0,0.0,0.0,0.0,2,35,1.90807748734918,3.2900156039811934,0.3860025843864402,2019-04-23,1.0,1.0
Southampton,Sam Gallagher,0.0,FWD,2018-19,30,0.5,0.0,0.0,0.0,0.0,1,36,1.324501223507846,1.2255227930443258,0.3020256166954434,2019-04-27,1.0,1.0
Southampton,Sam Gallagher,0.0,FWD,2018-19,30,0.5,0.0,0.0,0.0,0.0,1,37,1.2450666971810682,1.6442290443805758,0.2215805767334029,2019-05-04,1.0,1.0
Southampton,Sam Gallagher,0.0,FWD,2018-19,30,0.5,0.0,0.0,0.0,0.0,1,38,1.54568382261292,0.6818237759778196,0.4180215850677217,2019-05-12,1.0,1.0
Southampton,Ryan Bertrand,21.0,DEF,2018-19,30,90.0,0.0,0.014000000000000002,0.0,2.2204460492503132e-17,1,32,1.1286160924167663,1.565391697338935,0.2238841100453358,2019-03-30,2.8955364401813433,2.9903401919443517
Southampton,Ryan Bertrand,21.0,DEF,2018-19,30,90.0,0.0,0.014000000000000002,0.0,2.2204460492503132e-17,1,33,0.5890109191479964,2.205489790961919,0.0600330881387603,2019-04-05,2.240132352555041,2.289609269763473
Southampton,Ryan Bertrand,21.0,DEF,2018-19,30,90.0,0.0,0.014000000000000002,0.0,2.2204460492503132e-17,1,34,1.2905343192219956,1.3665695424740414,0.2742221206120575,2019-04-13,3.0968884824482297,3.2052933652628774
Southampton,Ryan Bertrand,21.0,DEF,2018-19,30,90.0,0.0,0.014000000000000002,0.0,2.2204460492503132e-17,2,35,1.90807748734918,3.2900156039811934,0.3860025843864402,2019-04-23,3.544010337545761,3.704288846483092
Southampton,Ryan Bertrand,21.0,DEF,2018-19,30,90.0,0.0,0.014000000000000002,0.0,2.2204460492503132e-17,1,36,1.324501223507846,1.2255227930443258,0.3020256166954434,2019-04-27,3.2081024667817735,3.3193605695564328
Southampton,Ryan Bertrand,21.0,DEF,2018-19,30,90.0,0.0,0.014000000000000002,0.0,2.2204460492503132e-17,1,37,1.2450666971810682,1.6442290443805758,0.2215805767334029,2019-05-04,2.8863223069336117,2.9909079094968214
Southampton,Ryan Bertrand,21.0,DEF,2018-19,30,90.0,0.0,0.014000000000000002,0.0,2.2204460492503132e-17,1,38,1.54568382261292,0.6818237759778196,0.4180215850677217,2019-05-12,3.6720863402708868,3.8019237813703723
Southampton,Oriol Romeu,14.0,MID,2018-19,30,90.0,0.1,0.014000000000000002,0.0,0.0,1,32,1.1286160924167663,1.565391697338935,0.2238841100453358,2019-03-30,2.788192156253719,2.3028872365145094
Southampton,Oriol Romeu,14.0,MID,2018-19,30,90.0,0.1,0.014000000000000002,0.0,0.0,1,33,0.5890109191479964,2.205489790961919,0.0600330881387603,2019-04-05,2.3545385477127585,2.10126385247912
Southampton,Oriol Romeu,14.0,MID,2018-19,30,90.0,0.1,0.014000000000000002,0.0,0.0,1,34,1.2905343192219956,1.3665695424740414,0.2742221206120575,2019-04-13,2.919489280223055,2.364559522957597
Southampton,Oriol Romeu,14.0,MID,2018-19,30,90.0,0.1,0.014000000000000002,0.0,0.0,2,35,1.90807748734918,3.2900156039811934,0.3860025843864402,2019-04-23,3.34004132806103,2.5195680085008827
Southampton,Oriol Romeu,14.0,MID,2018-19,30,90.0,0.1,0.014000000000000002,0.0,0.0,1,36,1.324501223507846,1.2255227930443258,0.3020256166954434,2019-04-27,2.9642762284493664,2.3947407023409926
Southampton,Oriol Romeu,14.0,MID,2018-19,30,90.0,0.1,0.014000000000000002,0.0,0.0,1,37,1.2450666971810682,1.6442290443805758,0.2215805767334029,2019-05-04,2.844113925323937,2.3087352455360777
Southampton,Oriol Romeu,14.0,MID,2018-19,30,90.0,0.1,0.014000000000000002,0.0,0.0,1,38,1.54568382261292,0.6818237759778196,0.4180215850677217,2019-05-12,3.1908634963741815,2.526219452650626
Southampton,Pierre Højbjerg,23.0,MID,2018-19,30,90.0,0.0,0.04,0.0,0.11000000000000001,1,32,1.1286160924167663,1.565391697338935,0.2238841100453358,2019-03-30,2.223884110045336,2.822050639026222
Southampton,Pierre Højbjerg,23.0,MID,2018-19,30,90.0,0.0,0.04,0.0,0.11000000000000001,1,33,0.5890109191479964,2.205489790961919,0.0600330881387603,2019-04-05,2.0600330881387605,2.3722088752871984
Southampton,Pierre Højbjerg,23.0,MID,2018-19,30,90.0,0.0,0.04,0.0,0.11000000000000001,1,34,1.2905343192219956,1.3665695424740414,0.2742221206120575,2019-04-13,2.2742221206120576,2.958205309799715
Southampton,Pierre Højbjerg,23.0,MID,2018-19,30,90.0,0.0,0.04,0.0,0.11000000000000001,2,35,1.90807748734918,3.2900156039811934,0.3860025843864402,2019-04-23,2.38600258438644,3.3972836526815056
Southampton,Pierre Højbjerg,23.0,MID,2018-19,30,90.0,0.0,0.04,0.0,0.11000000000000001,1,36,1.324501223507846,1.2255227930443258,0.3020256166954434,2019-04-27,2.3020256166954436,3.0040112651546016
Southampton,Pierre Højbjerg,23.0,MID,2018-19,30,90.0,0.0,0.04,0.0,0.11000000000000001,1,37,1.2450666971810682,1.6442290443805758,0.2215805767334029,2019-05-04,2.2215805767334027,2.881465926239369
Southampton,Pierre Højbjerg,23.0,MID,2018-19,30,90.0,0.0,0.04,0.0,0.11000000000000001,1,38,1.54568382261292,0.6818237759778196,0.4180215850677217,2019-05-12,2.418021585067722,3.2372340110525695
Southampton,Alex McCarthy,0.0,GK,2018-19,30,0.0,0.0,0.0,0.0,0.0,1,32,1.1286160924167663,1.565391697338935,0.2238841100453358,2019-03-30,0.0,0.0
Southampton,Alex McCarthy,0.0,GK,2018-19,30,0.0,0.0,0.0,0.0,0.0,1,33,0.5890109191479964,2.205489790961919,0.0600330881387603,2019-04-05,0.0,0.0
Southampton,Alex McCarthy,0.0,GK,2018-19,30,0.0,0.0,0.0,0.0,0.0,1,34,1.2905343192219956,1.3665695424740414,0.2742221206120575,2019-04-13,0.0,0.0
Southampton,Alex McCarthy,0.0,GK,2018-19,30,0.0,0.0,0.0,0.0,0.0,2,35,1.90807748734918,3.2900156039811934,0.3860025843864402,2019-04-23,0.0,0.0
Southampton,Alex McCarthy,0.0,GK,2018-19,30,0.0,0.0,0.0,0.0,0.0,1,36,1.324501223507846,1.2255227930443258,0.3020256166954434,2019-04-27,0.0,0.0
Southampton,Alex McCarthy,0.0,GK,2018-19,30,0.0,0.0,0.0,0.0,0.0,1,37,1.2450666971810682,1.6442290443805758,0.2215805767334029,2019-05-04,0.0,0.0
Southampton,Alex McCarthy,0.0,GK,2018-19,30,0.0,0.0,0.0,0.0,0.0,1,38,1.54568382261292,0.6818237759778196,0.4180215850677217,2019-05-12,0.0,0.0
Southampton,Nathan Redmond,22.0,MID,2018-19,30,90.0,0.2,0.11600000000000002,0.0,0.17,1,32,1.1286160924167663,1.565391697338935,0.2238841100453358,2019-03-30,3.3525002024621022,3.454075650779611
Southampton,Nathan Redmond,22.0,MID,2018-19,30,90.0,0.2,0.11600000000000002,0.0,0.17,1,33,0.5890109191479964,2.205489790961919,0.0600330881387603,2019-04-05,2.649044007286757,2.7020549900100765
Southampton,Nathan Redmond,22.0,MID,2018-19,30,90.0,0.2,0.11600000000000002,0.0,0.17,1,34,1.2905343192219956,1.3665695424740414,0.2742221206120575,2019-04-13,3.5647564398340528,3.6809045285640325
Southampton,Nathan Redmond,22.0,MID,2018-19,30,90.0,0.2,0.11600000000000002,0.0,0.17,2,35,1.90807748734918,3.2900156039811934,0.3860025843864402,2019-04-23,4.29408007173562,4.465807045597046
Southampton,Nathan Redmond,22.0,MID,2018-19,30,90.0,0.2,0.11600000000000002,0.0,0.17,1,36,1.324501223507846,1.2255227930443258,0.3020256166954434,2019-04-27,3.6265268402032893,3.7457319503189956
Southampton,Nathan Redmond,22.0,MID,2018-19,30,90.0,0.2,0.11600000000000002,0.0,0.17,1,37,1.2450666971810682,1.6442290443805758,0.2215805767334029,2019-05-04,3.466647273914471,3.5787032766607676
Southampton,Nathan Redmond,22.0,MID,2018-19,30,90.0,0.2,0.11600000000000002,0.0,0.17,1,38,1.54568382261292,0.6818237759778196,0.4180215850677217,2019-05-12,3.9637054076806417,4.102816951715805
Southampton,Mohamed Elyounoussi,0.0,MID,2018-19,30,0.0,0.0,0.02,0.0,0.016,1,32,1.1286160924167663,1.565391697338935,0.2238841100453358,2019-03-30,0.0,0.0
Southampton,Mohamed Elyounoussi,0.0,MID,2018-19,30,0.0,0.0,0.02,0.0,0.016,1,33,0.5890109191479964,2.205489790961919,0.0600330881387603,2019-04-05,0.0,0.0
Southampton,Mohamed Elyounoussi,0.0,MID,2018-19,30,0.0,0.0,0.02,0.0,0.016,1,34,1.2905343192219956,1.3665695424740414,0.2742221206120575,2019-04-13,0.0,0.0
Southampton,Mohamed Elyounoussi,0.0,MID,2018-19,30,0.0,0.0,0.02,0.0,0.016,2,35,1.90807748734918,3.2900156039811934,0.3860025843864402,2019-04-23,0.0,0.0
Southampton,Mohamed Elyounoussi,0.0,MID,2018-19,30,0.0,0.0,0.02,0.0,0.016,1,36,1.324501223507846,1.2255227930443258,0.3020256166954434,2019-04-27,0.0,0.0
Southampton,Mohamed Elyounoussi,0.0,MID,2018-19,30,0.0,0.0,0.02,0.0,0.016,1,37,1.2450666971810682,1.6442290443805758,0.2215805767334029,2019-05-04,0.0,0.0
Southampton,Mohamed Elyounoussi,0.0,MID,2018-19,30,0.0,0.0,0.02,0.0,0.016,1,38,1.54568382261292,0.6818237759778196,0.4180215850677217,2019-05-12,0.0,0.0
